window,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn
2013-03-19_2018-03-18,"set_[100, 200, 250]__x100_2_200_2_250_1",0.07867029353029054,0.08020056954875984,0.09430228832060751,0.5323367061686637,0.8504626025202607,-0.12867344998616395,5.1067872432338834,1.459866294196352,0.45986629419635205
2013-03-19_2018-03-18,"set_[100, 200, 250]__x100_2_200_1_250_2",0.08206405837188013,0.08330158376397123,0.0938810862758412,0.5677563594370931,0.8873095430448549,-0.12131564930623201,4.717821264084383,1.4829582850571792,0.4829582850571792
2013-03-19_2018-03-18,"set_[100, 200, 250]__x100_1_200_2_250_2",0.06860733925632334,0.0705028599691432,0.09081994295490967,0.44596878891734254,0.7762927136405107,-0.13152875396440472,5.325428287295144,1.3930811165663834,0.39308111656638345
2013-03-19_2018-03-18,"set_[100, 200, 250]__x100_2_200_2_250_2",0.07895831675383547,0.08053184646050235,0.09497938479497552,0.5320296248452384,0.8478876404004941,-0.12814668573042162,5.054979329466379,1.461814831645469,0.4618148316454691
2013-03-19_2018-03-18,sma100_3in_1out,0.06006822503578446,0.06256554901828489,0.09178259581985652,0.3548118107511572,0.6816711649895314,-0.1200027651452015,5.910296333195519,1.3383464577799997,0.3383464577799997
2013-03-19_2018-03-18,sma100_3in_2out,0.09159983010909523,0.09265250849236235,0.09979126563765824,0.6278355935463672,0.9284631064684893,-0.10190078831473431,4.586742018444774,1.5494096323619944,0.5494096323619944
2013-03-19_2018-03-18,sma100_3in_3out,0.07802061384231784,0.08053235367488325,0.10369089805907364,0.4873364453463844,0.7766578859120619,-0.13273184551513276,6.2431706712665,1.4554787024395683,0.45547870243956834
2013-03-19_2018-03-18,sma150_3in_1out,0.0884705959969243,0.08949765187125609,0.09692726305177937,0.6138381503609767,0.9233485920617162,-0.14052130091813253,5.7272860591332675,1.5273459209460207,0.5273459209460207
2013-03-19_2018-03-18,sma150_3in_2out,0.08607394230585808,0.08752605584862044,0.09928035866842964,0.5794303789810267,0.8816049521027066,-0.13305024250200867,5.779835942342465,1.5106180537193168,0.5106180537193168
2013-03-19_2018-03-18,sma150_3in_3out,0.08695371060348522,0.08869616489424584,0.10280505498158168,0.5709462915492016,0.862760735939847,-0.14494389049367248,6.579627971417995,1.5167414402100865,0.5167414402100865
2013-03-19_2018-03-18,sma200_3in_1out,0.08619771811085353,0.08735045624682554,0.09634978126721173,0.5952318260876235,0.9065973487222777,-0.11120938152508644,3.96358007683283,1.511478364008916,0.511478364008916
2013-03-19_2018-03-18,sma200_3in_2out,0.07699138815528817,0.07904124433641892,0.09843024875071614,0.49823346947563335,0.8030178257153276,-0.1312948344558273,4.905322238912327,1.4485494538145096,0.4485494538145096
2013-03-19_2018-03-18,sma200_3in_3out,0.08142904899933767,0.08351865951170284,0.10202931520021595,0.5245419848862181,0.8185751256666877,-0.13658710231169952,5.647166095725796,1.4786154627324877,0.4786154627324877
2013-03-19_2018-03-18,sma250_3in_1out,0.06659722409160285,0.06890795581749827,0.09394243437010834,0.4141680602422035,0.7335125630875091,-0.17116637215047367,6.789102524285326,1.3800382775364406,0.3800382775364406
2013-03-19_2018-03-18,sma250_3in_2out,0.06735039651182961,0.06990178655272578,0.09691467982995207,0.4117207694720556,0.7212713974330461,-0.17005511759013545,6.639793002343093,1.3849138208886032,0.38491382088860315
2013-03-19_2018-03-18,sma250_3in_3out,0.07799539637911934,0.08003375195020836,0.09901976266849265,0.5052905662652,0.8082603895764993,-0.1455016561273612,5.989231523096641,1.455308609974084,0.45530860997408396
2013-03-19_2018-03-18,baseline_buyhold,0.16829131927506635,0.16357153558848295,0.12622188415378283,1.0582280282375256,1.2959047211590908,-0.13845475928109122,2.900783926970712,2.175142372979285,1.175142372979285
2007-12-06_2012-12-04,"set_[100, 200]__x100_1_200_1",0.09664436479314475,0.09742856195067322,0.10152799635584643,0.6641376208621534,0.9596226208305633,-0.10911044197548626,4.470980447706285,1.5849336054965748,0.5849336054965748
2007-12-06_2012-12-04,"set_[100, 200]__x100_2_200_1",0.09304312404826387,0.09441398596165212,0.1041870937919195,0.6182530255647454,0.9061965597218209,-0.12748205974105595,4.703661106619046,1.5591210596355944,0.5591210596355944
2007-12-06_2012-12-04,"set_[100, 200]__x100_1_200_2",0.09419294535493727,0.0952876175275461,0.10247695232864934,0.6370956204685425,0.929844373415335,-0.1171088315692904,4.526796723240521,1.5673258008529694,0.5673258008529694
