variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
hybridL150_S15_cd1_eL3_eS3_xL1_xS1,0.07496840543253507,0.07794823784999312,0.11371039030777792,0.6587393980530798,0.6587393980530798,-0.17605754428445589,6.699437220900989,1.4636260944707578,0.46362609447075775,29.0,12.0,0.58,0.24,False
hybridL150_S15_cd2_eL3_eS3_xL1_xS1,0.07496840543253507,0.07794823784999312,0.11371039030777792,0.6587393980530798,0.6587393980530798,-0.17605754428445589,6.699437220900989,1.4636260944707578,0.46362609447075775,29.0,12.0,0.58,0.24,False
hybridL250_S10_cd0_eL2_eS2_xL1_xS1,0.07515251406014119,0.07860011364631247,0.11693310974069522,0.6587110843431965,0.6587110843431965,-0.17466552987078732,6.359618965159032,1.4606376644872887,0.46063766448728866,18.0,7.0,0.36,0.14,False
hybridL250_S10_cd1_eL2_eS2_xL1_xS1,0.07515251406014119,0.07860011364631247,0.11693310974069522,0.6587110843431965,0.6587110843431965,-0.17466552987078732,6.359618965159032,1.4606376644872887,0.46063766448728866,18.0,7.0,0.36,0.14,False
hybridL250_S10_cd2_eL2_eS2_xL1_xS1,0.07515251406014119,0.07860011364631247,0.11693310974069522,0.6587110843431965,0.6587110843431965,-0.17466552987078732,6.359618965159032,1.4606376644872887,0.46063766448728866,18.0,7.0,0.36,0.14,False
hybridL200_S10_cd0_eL3_eS2_xL1_xS1,0.07587427689575589,0.07908055742994774,0.1169247930395731,0.6585837077918376,0.6585837077918376,-0.16973243323275747,6.222205417379637,1.470653361649955,0.47065336164995486,17.0,7.0,0.34,0.14,False
hybridL200_S10_cd1_eL3_eS2_xL1_xS1,0.07587427689575589,0.07908055742994774,0.1169247930395731,0.6585837077918376,0.6585837077918376,-0.16973243323275747,6.222205417379637,1.470653361649955,0.47065336164995486,17.0,7.0,0.34,0.14,False
hybridL200_S10_cd2_eL3_eS2_xL1_xS1,0.07587427689575589,0.07908055742994774,0.1169247930395731,0.6585837077918376,0.6585837077918376,-0.16973243323275747,6.222205417379637,1.470653361649955,0.47065336164995486,17.0,7.0,0.34,0.14,False
hybridL150_S10_cd2_eL1_eS2_xL1_xS2,0.07916076195655462,0.08266460421761039,0.12126758972113422,0.6577984870644785,0.6577984870644785,-0.18130681827593492,6.415020508193831,1.4943577923787936,0.49435779237879357,25.0,14.0,0.5,0.28,False
hybridL200_S10_cd2_eL2_eS1_xL1_xS1,0.07669118781057337,0.08016619758272679,0.12152457095879925,0.6566546639261205,0.6566546639261205,-0.1905777290389249,6.7439254349236375,1.4820243174800567,0.4820243174800568,19.0,6.0,0.38,0.12,False
hybridL200_S10_cd2_eL1_eS1_xL1_xS1,0.07691989708482205,0.0804392710486094,0.1221357536313851,0.6563796386790856,0.6563796386790856,-0.19377609357692172,6.831456216825676,1.483785592882617,0.48378559288261686,19.0,6.0,0.38,0.12,False
hybridL200_S10_cd2_eL1_eS3_xL2_xS1,0.07612202357836771,0.07951697260677522,0.11812980508074876,0.6562055245187587,0.6562055245187587,-0.176837750403087,6.545335189145096,1.4707521667477863,0.47075216674778625,18.0,6.0,0.36,0.12,False
hybridL150_S15_cd2_eL1_eS1_xL1_xS1,0.07867166212298629,0.08211779016706142,0.12097513029623075,0.6551420998210831,0.6551420998210831,-0.1945836590120664,7.175252230982871,1.4927392618624253,0.49273926186242534,23.0,15.0,0.46,0.3,False
hybridL250_S15_cd2_eL1_eS3_xL2_xS1,0.07510542968280741,0.07891815534561751,0.11789215805735007,0.6549009546150846,0.6549009546150846,-0.18488686863994633,6.624037618281417,1.4544104372985884,0.4544104372985886,24.0,11.0,0.48,0.22,False
hybridL200_S10_cd0_eL3_eS1_xL1_xS1,0.07618111511610164,0.0799047767763072,0.1215926471889408,0.6541708074114022,0.6541708074114022,-0.19008263979033327,6.651011358713486,1.473250058843544,0.4732500588435439,17.0,7.0,0.34,0.14,False
hybridL200_S10_cd1_eL3_eS1_xL1_xS1,0.07618111511610164,0.0799047767763072,0.1215926471889408,0.6541708074114022,0.6541708074114022,-0.19008263979033327,6.651011358713486,1.473250058843544,0.4732500588435439,17.0,7.0,0.34,0.14,False
hybridL250_S10_cd0_eL1_eS2_xL1_xS1,0.07484497806457553,0.0783890427854347,0.11776315612057081,0.6536330518316862,0.6536330518316862,-0.18304425410953498,6.481835319120075,1.4589219330566747,0.45892193305667456,17.0,7.0,0.34,0.14,False
hybridL250_S10_cd1_eL1_eS2_xL1_xS1,0.07484497806457553,0.0783890427854347,0.11776315612057081,0.6536330518316862,0.6536330518316862,-0.18304425410953498,6.481835319120075,1.4589219330566747,0.45892193305667456,17.0,7.0,0.34,0.14,False
hybridL200_S10_cd2_eL2_eS1_xL2_xS1,0.07730406152627779,0.08102248354613213,0.12353618771985689,0.6522134054449655,0.6522134054449655,-0.19962897520200013,6.988084495768532,1.4854643672805223,0.48546436728052245,19.0,7.0,0.38,0.14,False
hybridL150_S15_cd2_eL3_eS1_xL1_xS1,0.07765647469854767,0.08090658734918808,0.11915486005641103,0.6511462835301576,0.6511462835301576,-0.18872123277001748,7.008325762981461,1.4878380305411532,0.48783803054115293,24.0,16.0,0.48,0.32,False
hybridL200_S10_cd0_eL3_eS3_xL2_xS1,0.0749784262990978,0.07833081785296384,0.1174222580267888,0.6500195936519755,0.6500195936519755,-0.17511230451065127,6.487689316512809,1.4639400160185176,0.46394001601851764,16.0,6.0,0.32,0.12,False
hybridL200_S10_cd1_eL3_eS3_xL2_xS1,0.0749784262990978,0.07833081785296384,0.1174222580267888,0.6500195936519755,0.6500195936519755,-0.17511230451065127,6.487689316512809,1.4639400160185176,0.46394001601851764,16.0,6.0,0.32,0.12,False
hybridL200_S10_cd2_eL3_eS3_xL2_xS1,0.0749784262990978,0.07833081785296384,0.1174222580267888,0.6500195936519755,0.6500195936519755,-0.17511230451065127,6.487689316512809,1.4639400160185176,0.46394001601851764,16.0,6.0,0.32,0.12,False
hybridL250_S10_cd2_eL1_eS3_xL1_xS2,0.07411302531856624,0.07781198153348017,0.11775819662589773,0.6498854705324199,0.6498854705324199,-0.18670470941721454,6.740519285975222,1.4519517107959674,0.45195171079596747,22.0,7.0,0.44,0.14,False
hybridL250_S10_cd0_eL3_eS2_xL1_xS1,0.07343821407915431,0.0770256025468523,0.11641952127354133,0.6466354520794845,0.6466354520794845,-0.17095983665499193,6.310510899414091,1.4469367652075733,0.44693676520757314,19.0,9.0,0.38,0.18,False
hybridL250_S10_cd1_eL3_eS2_xL1_xS1,0.07343821407915431,0.0770256025468523,0.11641952127354133,0.6466354520794845,0.6466354520794845,-0.17095983665499193,6.310510899414091,1.4469367652075733,0.44693676520757314,19.0,9.0,0.38,0.18,False
hybridL250_S10_cd2_eL3_eS2_xL1_xS1,0.07343821407915431,0.0770256025468523,0.11641952127354133,0.6466354520794845,0.6466354520794845,-0.17095983665499193,6.310510899414091,1.4469367652075733,0.44693676520757314,19.0,9.0,0.38,0.18,False
hybridL150_S10_cd0_eL3_eS2_xL2_xS1,0.07659976468685989,0.0799266182940797,0.11931933206664244,0.6463276238437704,0.6463276238437704,-0.18161864859887497,6.527357451950025,1.4800586765857637,0.48005867658576357,24.0,9.0,0.48,0.18,False
hybridL150_S10_cd1_eL3_eS2_xL2_xS1,0.07659976468685989,0.0799266182940797,0.11931933206664244,0.6463276238437704,0.6463276238437704,-0.18161864859887497,6.527357451950025,1.4800586765857637,0.48005867658576357,24.0,9.0,0.48,0.18,False
hybridL150_S10_cd2_eL3_eS2_xL2_xS1,0.07659976468685989,0.0799266182940797,0.11931933206664244,0.6463276238437704,0.6463276238437704,-0.18161864859887497,6.527357451950025,1.4800586765857637,0.48005867658576357,24.0,9.0,0.48,0.18,False
hybridL150_S10_cd0_eL3_eS2_xL1_xS2,0.07719533836164044,0.08055310097468571,0.11973290128793257,0.6453263935770667,0.6453263935770667,-0.177181410633253,6.4879517154386,1.484412446800763,0.4844124468007629,25.0,15.0,0.5,0.3,False
hybridL150_S10_cd1_eL3_eS2_xL1_xS2,0.07719533836164044,0.08055310097468571,0.11973290128793257,0.6453263935770667,0.6453263935770667,-0.177181410633253,6.4879517154386,1.484412446800763,0.4844124468007629,25.0,15.0,0.5,0.3,False
hybridL150_S10_cd2_eL3_eS2_xL1_xS2,0.07719533836164044,0.08055310097468571,0.11973290128793257,0.6453263935770667,0.6453263935770667,-0.177181410633253,6.4879517154386,1.484412446800763,0.4844124468007629,25.0,15.0,0.5,0.3,False
hybridL150_S10_cd0_eL2_eS2_xL2_xS1,0.07652589831551408,0.08005253336238172,0.1200409005375265,0.6447129598043527,0.6447129598043527,-0.18306562890247588,6.480923990573673,1.476385484048782,0.4763854840487822,23.0,10.0,0.46,0.2,False
hybridL150_S10_cd1_eL2_eS2_xL2_xS1,0.07652589831551408,0.08005253336238172,0.1200409005375265,0.6447129598043527,0.6447129598043527,-0.18306562890247588,6.480923990573673,1.476385484048782,0.4763854840487822,23.0,10.0,0.46,0.2,False
hybridL150_S10_cd2_eL2_eS2_xL2_xS1,0.07652589831551408,0.08005253336238172,0.1200409005375265,0.6447129598043527,0.6447129598043527,-0.18306562890247588,6.480923990573673,1.476385484048782,0.4763854840487822,23.0,10.0,0.46,0.2,False
hybridL200_S10_cd2_eL1_eS1_xL2_xS1,0.07649849030519099,0.08031843783512668,0.12391368805540115,0.6441665697240728,0.6441665697240728,-0.20250605023294543,7.0809096561840486,1.4799379097719787,0.4799379097719788,18.0,6.0,0.36,0.12,False
hybridL250_S10_cd0_eL2_eS3_xL1_xS2,0.07304350733712534,0.07679512974447139,0.11725624037696679,0.6440212202729572,0.6440212202729572,-0.18560093492608093,6.771076157201487,1.4438080245520177,0.4438080245520179,22.0,7.0,0.44,0.14,False
hybridL250_S10_cd1_eL2_eS3_xL1_xS2,0.07304350733712534,0.07679512974447139,0.11725624037696679,0.6440212202729572,0.6440212202729572,-0.18560093492608093,6.771076157201487,1.4438080245520177,0.4438080245520179,22.0,7.0,0.44,0.14,False
hybridL250_S10_cd2_eL2_eS3_xL1_xS2,0.07304350733712534,0.07679512974447139,0.11725624037696679,0.6440212202729572,0.6440212202729572,-0.18560093492608093,6.771076157201487,1.4438080245520177,0.4438080245520179,22.0,7.0,0.44,0.14,False
hybridL250_S10_cd0_eL2_eS1_xL1_xS1,0.0741085706243355,0.07803704907920425,0.12125411974675508,0.6439352774245218,0.6439352774245218,-0.195492293613442,6.868573413917146,1.4566246343828257,0.45662463438282574,17.0,6.0,0.34,0.12,False
hybridL250_S10_cd1_eL2_eS1_xL1_xS1,0.0741085706243355,0.07803704907920425,0.12125411974675508,0.6439352774245218,0.6439352774245218,-0.195492293613442,6.868573413917146,1.4566246343828257,0.45662463438282574,17.0,6.0,0.34,0.12,False
hybridL150_S10_cd0_eL3_eS1_xL2_xS1,0.0772748003433198,0.08113456293453684,0.12417424941906834,0.6438421173039702,0.6438421173039702,-0.201320589336967,7.014981164819668,1.4850144087358825,0.4850144087358826,20.0,5.0,0.4,0.1,False
hybridL150_S10_cd1_eL3_eS1_xL2_xS1,0.0772748003433198,0.08113456293453684,0.12417424941906834,0.6438421173039702,0.6438421173039702,-0.201320589336967,7.014981164819668,1.4850144087358825,0.4850144087358826,20.0,5.0,0.4,0.1,False
hybridL150_S10_cd0_eL2_eS1_xL2_xS1,0.07715783435208914,0.08120864158223366,0.1249067512129934,0.641651727215141,0.641651727215141,-0.20276547764935202,6.971978420681272,1.4815135170925726,0.48151351709257256,16.0,6.0,0.32,0.12,False
hybridL150_S10_cd1_eL2_eS1_xL2_xS1,0.07715783435208914,0.08120864158223366,0.1249067512129934,0.641651727215141,0.641651727215141,-0.20276547764935202,6.971978420681272,1.4815135170925726,0.48151351709257256,16.0,6.0,0.32,0.12,False
hybridL250_S10_cd0_eL1_eS1_xL1_xS1,0.0740099083501102,0.0780284782039408,0.12206906347636849,0.6412072613390558,0.6412072613390558,-0.20162161439408377,6.944076241837614,1.4561382753074725,0.4561382753074724,17.0,7.0,0.34,0.14,False
hybridL250_S10_cd1_eL1_eS1_xL1_xS1,0.0740099083501102,0.0780284782039408,0.12206906347636849,0.6412072613390558,0.6412072613390558,-0.20162161439408377,6.944076241837614,1.4561382753074725,0.4561382753074724,17.0,7.0,0.34,0.14,False
hybridL200_S10_cd2_eL3_eS1_xL2_xS1,0.07560275720625391,0.07936981039590735,0.12322642378766668,0.640183349310499,0.640183349310499,-0.20054291934824053,7.0262910195004284,1.4745305495548322,0.4745305495548322,19.0,5.0,0.38,0.1,False
hybridL250_S10_cd0_eL1_eS2_xL2_xS1,0.07397407276352402,0.07796922388086987,0.11976251585714508,0.6392383826779009,0.6392383826779009,-0.18830235682288785,6.660457333958914,1.4496800336929545,0.4496800336929545,18.0,7.0,0.36,0.14,False
hybridL250_S10_cd1_eL1_eS2_xL2_xS1,0.07397407276352402,0.07796922388086987,0.11976251585714508,0.6392383826779009,0.6392383826779009,-0.18830235682288785,6.660457333958914,1.4496800336929545,0.4496800336929545,18.0,7.0,0.36,0.14,False
hybridL200_S10_cd0_eL3_eS3_xL1_xS1,0.07211690647261658,0.07543103463649534,0.11506401849143298,0.6389942988112132,0.6389942988112132,-0.1708076730527293,6.457038611827399,1.443146399370153,0.44314639937015293,15.0,6.0,0.3,0.12,False
hybridL200_S10_cd1_eL3_eS3_xL1_xS1,0.07211690647261658,0.07543103463649534,0.11506401849143298,0.6389942988112132,0.6389942988112132,-0.1708076730527293,6.457038611827399,1.443146399370153,0.44314639937015293,15.0,6.0,0.3,0.12,False
hybridL200_S10_cd2_eL3_eS3_xL1_xS1,0.07211690647261658,0.07543103463649534,0.11506401849143298,0.6389942988112132,0.6389942988112132,-0.1708076730527293,6.457038611827399,1.443146399370153,0.44314639937015293,15.0,6.0,0.3,0.12,False
hybridL250_S10_cd2_eL1_eS3_xL1_xS1,0.07177885059431714,0.07528518600704837,0.11571042834334726,0.6378137590579307,0.6378137590579307,-0.1765113321172957,6.681633503014162,1.4384955314450436,0.43849553144504355,15.0,5.0,0.3,0.1,False
hybridL250_S10_cd0_eL1_eS3_xL1_xS2,0.07239156341008761,0.07628069217296277,0.11811712500734804,0.6360658272022356,0.6360658272022356,-0.19060414906738074,6.851872497379441,1.439282675013654,0.43928267501365426,19.0,7.0,0.38,0.14,False
hybridL250_S10_cd1_eL1_eS3_xL1_xS2,0.07239156341008761,0.07628069217296277,0.11811712500734804,0.6360658272022356,0.6360658272022356,-0.19060414906738074,6.851872497379441,1.439282675013654,0.43928267501365426,19.0,7.0,0.38,0.14,False
hybridL250_S10_cd0_eL3_eS3_xL1_xS2,0.07180149544277083,0.07562805460088474,0.11677860926814704,0.6349699259981905,0.6349699259981905,-0.1837075816011644,6.679178904488441,1.4342292280113509,0.4342292280113508,22.0,8.0,0.44,0.16,False
hybridL250_S10_cd1_eL3_eS3_xL1_xS2,0.07180149544277083,0.07562805460088474,0.11677860926814704,0.6349699259981905,0.6349699259981905,-0.1837075816011644,6.679178904488441,1.4342292280113509,0.4342292280113508,22.0,8.0,0.44,0.16,False
hybridL250_S10_cd2_eL3_eS3_xL1_xS2,0.07180149544277083,0.07562805460088474,0.11677860926814704,0.6349699259981905,0.6349699259981905,-0.1837075816011644,6.679178904488441,1.4342292280113509,0.4342292280113508,22.0,8.0,0.44,0.16,False
hybridL150_S10_cd0_eL2_eS2_xL1_xS1,0.07360302099979091,0.07697502604218016,0.11715013095009716,0.6347812997863429,0.6347812997863429,-0.17237691716525613,6.355955070849671,1.4565100283857115,0.4565100283857115,18.0,10.0,0.36,0.2,False
hybridL150_S10_cd1_eL2_eS2_xL1_xS1,0.07360302099979091,0.07697502604218016,0.11715013095009716,0.6347812997863429,0.6347812997863429,-0.17237691716525613,6.355955070849671,1.4565100283857115,0.4565100283857115,18.0,10.0,0.36,0.2,False
hybridL150_S10_cd2_eL2_eS2_xL1_xS1,0.07360302099979091,0.07697502604218016,0.11715013095009716,0.6347812997863429,0.6347812997863429,-0.17237691716525613,6.355955070849671,1.4565100283857115,0.4565100283857115,18.0,10.0,0.36,0.2,False
hybridL150_S10_cd0_eL1_eS2_xL2_xS1,0.07564145555713647,0.0794617498394088,0.12147778594495602,0.6333658493493751,0.6333658493493751,-0.1899866339792181,6.705959241233063,1.4685861717220132,0.4685861717220133,21.0,9.0,0.42,0.18,False
hybridL150_S10_cd1_eL1_eS2_xL2_xS1,0.07564145555713647,0.0794617498394088,0.12147778594495602,0.6333658493493751,0.6333658493493751,-0.1899866339792181,6.705959241233063,1.4685861717220132,0.4685861717220133,21.0,9.0,0.42,0.18,False
hybridL150_S10_cd0_eL2_eS1_xL1_xS1,0.07423697230179979,0.0781311342620321,0.12210098323603842,0.6320796148929183,0.6320796148929183,-0.19301625631948469,6.835348385027971,1.4615560102892398,0.4615560102892397,16.0,6.0,0.32,0.12,False
hybridL150_S10_cd1_eL2_eS1_xL1_xS1,0.07423697230179979,0.0781311342620321,0.12210098323603842,0.6320796148929183,0.6320796148929183,-0.19301625631948469,6.835348385027971,1.4615560102892398,0.4615560102892397,16.0,6.0,0.32,0.12,False
hybridL250_S10_cd0_eL3_eS2_xL2_xS1,0.07254569156557053,0.07648518020021924,0.11831154965714509,0.63187778311971,0.63187778311971,-0.1793430094803524,6.485795112656263,1.4393527021137533,0.4393527021137534,18.0,8.0,0.36,0.16,False
hybridL250_S10_cd1_eL3_eS2_xL2_xS1,0.07254569156557053,0.07648518020021924,0.11831154965714509,0.63187778311971,0.63187778311971,-0.1793430094803524,6.485795112656263,1.4393527021137533,0.4393527021137534,18.0,8.0,0.36,0.16,False
hybridL250_S10_cd2_eL3_eS2_xL2_xS1,0.07254569156557053,0.07648518020021924,0.11831154965714509,0.63187778311971,0.63187778311971,-0.1793430094803524,6.485795112656263,1.4393527021137533,0.4393527021137534,18.0,8.0,0.36,0.16,False
hybridL150_S10_cd0_eL3_eS3_xL2_xS2,0.07468470122015747,0.07830468931326634,0.11971511377171332,0.6316031968061284,0.6316031968061284,-0.19011843732769762,7.099387817161882,1.46442294851879,0.4644229485187901,26.0,9.0,0.52,0.18,False
hybridL150_S10_cd1_eL3_eS3_xL2_xS2,0.07468470122015747,0.07830468931326634,0.11971511377171332,0.6316031968061284,0.6316031968061284,-0.19011843732769762,7.099387817161882,1.46442294851879,0.4644229485187901,26.0,9.0,0.52,0.18,False
hybridL150_S10_cd2_eL3_eS3_xL2_xS2,0.07468470122015747,0.07830468931326634,0.11971511377171332,0.6316031968061284,0.6316031968061284,-0.19011843732769762,7.099387817161882,1.46442294851879,0.4644229485187901,26.0,9.0,0.52,0.18,False
hybridL250_S10_cd0_eL3_eS1_xL1_xS1,0.07236721948603952,0.07644488757983466,0.12069688275503608,0.6315903942022701,0.6315903942022701,-0.19386926016792877,6.807830746946317,1.442373434556627,0.4423734345566271,17.0,7.0,0.34,0.14,False
hybridL250_S10_cd1_eL3_eS1_xL1_xS1,0.07236721948603952,0.07644488757983466,0.12069688275503608,0.6315903942022701,0.6315903942022701,-0.19386926016792877,6.807830746946317,1.442373434556627,0.4423734345566271,17.0,7.0,0.34,0.14,False
hybridL250_S10_cd0_eL2_eS3_xL1_xS1,0.07063478635897959,0.07419962496518494,0.11523973410957566,0.631244227533617,0.631244227533617,-0.17575352659141402,6.7179937578231534,1.4299143060486912,0.42991430604869124,14.0,5.0,0.28,0.1,False
hybridL250_S10_cd1_eL2_eS3_xL1_xS1,0.07063478635897959,0.07419962496518494,0.11523973410957566,0.631244227533617,0.631244227533617,-0.17575352659141402,6.7179937578231534,1.4299143060486912,0.42991430604869124,14.0,5.0,0.28,0.1,False
hybridL250_S10_cd2_eL2_eS3_xL1_xS1,0.07063478635897959,0.07419962496518494,0.11523973410957566,0.631244227533617,0.631244227533617,-0.17575352659141402,6.7179937578231534,1.4299143060486912,0.42991430604869124,14.0,5.0,0.28,0.1,False
hybridL150_S10_cd0_eL1_eS1_xL2_xS1,0.07629122605514067,0.08061785805926075,0.12630632252208643,0.6312275632138903,0.6312275632138903,-0.20997497962721162,7.205460612934545,1.4743830016167019,0.474383001616702,15.0,6.0,0.3,0.12,False
hybridL150_S10_cd1_eL1_eS1_xL2_xS1,0.07629122605514067,0.08061785805926075,0.12630632252208643,0.6312275632138903,0.6312275632138903,-0.20997497962721162,7.205460612934545,1.4743830016167019,0.474383001616702,15.0,6.0,0.3,0.12,False
hybridL250_S10_cd0_eL2_eS2_xL2_xS1,0.07251464469870944,0.07656964524014484,0.11910625136312585,0.6310381444399962,0.6310381444399962,-0.18636912526766428,6.659699881492316,1.4387844508626662,0.4387844508626663,18.0,7.0,0.36,0.14,False
hybridL250_S10_cd1_eL2_eS2_xL2_xS1,0.07251464469870944,0.07656964524014484,0.11910625136312585,0.6310381444399962,0.6310381444399962,-0.18636912526766428,6.659699881492316,1.4387844508626662,0.4387844508626663,18.0,7.0,0.36,0.14,False
hybridL250_S10_cd2_eL2_eS2_xL2_xS1,0.07251464469870944,0.07656964524014484,0.11910625136312585,0.6310381444399962,0.6310381444399962,-0.18636912526766428,6.659699881492316,1.4387844508626662,0.4387844508626663,18.0,7.0,0.36,0.14,False
hybridL150_S10_cd0_eL2_eS3_xL2_xS2,0.07455993226864313,0.07838457591906095,0.1204051878645072,0.6297094395283809,0.6297094395283809,-0.1909817443531275,7.0398503781591035,1.4601994335454052,0.4601994335454052,26.0,10.0,0.52,0.2,False
hybridL150_S10_cd1_eL2_eS3_xL2_xS2,0.07455993226864313,0.07838457591906095,0.1204051878645072,0.6297094395283809,0.6297094395283809,-0.1909817443531275,7.0398503781591035,1.4601994335454052,0.4601994335454052,26.0,10.0,0.52,0.2,False
