ticker,variant,CAGR,AnnReturn,AnnVol,Sharpe,Sharpe_noRF,MaxDD,UlcerIndex,TotalMultiple,TotalReturn,sharpe_wins,cagr_wins,sharpe_win_share,cagr_win_share,is_baseline
SPY,hybridL200_S30_cd0_eL3_eS3_xL1_xS1,0.07074130951995954,0.07328689253289566,0.10583261340982747,0.6823040717155245,0.6823040717155245,-0.15342716935104317,6.008605802049708,1.4272118792872797,0.42721187928727977,27.0,12.0,0.54,0.24,False
SPY,hybridL200_S30_cd0_eL3_eS3_xL1_xS2,0.07365608244616376,0.07627767431331467,0.10654307136119778,0.7132472897788678,0.7132472897788678,-0.1489784757451012,5.797880519205077,1.4416201585181352,0.44162015851813513,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd0_eL3_eS3_xL2_xS1,0.07960932267563219,0.0817701803811575,0.10721754546819717,0.7546733369178985,0.7546733369178985,-0.1395879536909579,5.304029743280759,1.485078556304403,0.4850785563044029,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd0_eL3_eS3_xL2_xS2,0.08259112652970377,0.08476096216157653,0.10791699655151017,0.7843610723929757,0.7843610723929757,-0.13560713717594455,5.056063806100137,1.5013763558469557,0.5013763558469557,35.0,17.0,0.7,0.34,False
SPY,hybridL200_S30_cd1_eL1_eS1_xL1_xS1,0.07919950261314238,0.08188012041432906,0.11026567909456532,0.7368430179521219,0.7368430179521219,-0.15614412988039528,5.739066557208637,1.4783178955813536,0.4783178955813537,31.0,15.0,0.62,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS1_xL1_xS2,0.07966557057238016,0.08255285576147081,0.11143784611838288,0.7418003647889639,0.7418003647889639,-0.15828552429106985,5.7847759870558955,1.478590055081127,0.4785900550811272,31.0,15.0,0.62,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS1_xL2_xS1,0.08349309211926885,0.08604666876930019,0.11167878532875403,0.7639390756437563,0.7639390756437563,-0.15098944318150498,5.3511288072153835,1.5069223920190817,0.5069223920190818,33.0,15.0,0.66,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS1_xL2_xS2,0.08397496579865914,0.08671940411644195,0.11284237569960888,0.768434195232617,0.768434195232617,-0.15146917126146767,5.379553939148567,1.5076560861224717,0.5076560861224718,33.0,15.0,0.66,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS2_xL1_xS1,0.07784952627400955,0.08038998045167445,0.10873250833038646,0.7331686320166168,0.7331686320166168,-0.15576229357650473,5.737092531998079,1.4708758749132083,0.47087587491320804,33.0,14.0,0.66,0.28,False
SPY,hybridL200_S30_cd1_eL1_eS2_xL1_xS2,0.07767142839737876,0.080476271126293,0.10986856015191408,0.7338288764885609,0.7338288764885609,-0.1570638732667871,5.792604137029363,1.4662743974350179,0.4662743974350177,33.0,15.0,0.66,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS2_xL2_xS1,0.08214025254507802,0.08455652880664559,0.11016260720963374,0.7603754870081499,0.7603754870081499,-0.1484277646955431,5.321751736877122,1.4994365116934603,0.4994365116934603,34.0,14.0,0.68,0.28,False
SPY,hybridL200_S30_cd1_eL1_eS2_xL2_xS2,0.08197882343269897,0.08464281948126415,0.11129008280725973,0.7605883449154976,0.7605883449154976,-0.15018565451581528,5.374321132577659,1.4953243161898357,0.49532431618983563,35.0,15.0,0.7,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS3_xL1_xS1,0.07466545208256772,0.07735629374142718,0.10751437642942681,0.7115749648900253,0.7115749648900253,-0.15649463129447383,5.873123218149711,1.44751451000917,0.4475145100091701,27.0,15.0,0.54,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS3_xL1_xS2,0.0776262697930506,0.08034707552184617,0.10821348260820292,0.7413937092446813,0.7413937092446813,-0.1491599615002854,5.623057897307159,1.463069465535908,0.4630694655359079,29.0,15.0,0.58,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS3_xL2_xS1,0.07895074345449885,0.0815228420963983,0.10895375340826095,0.7395719359057928,0.7395719359057928,-0.15026583521940598,5.481758440881955,1.475877717416237,0.47587771741623713,33.0,15.0,0.66,0.3,False
SPY,hybridL200_S30_cd1_eL1_eS3_xL2_xS2,0.08194161361362362,0.0845136238768173,0.10964527236879515,0.7687768747473913,0.7687768747473913,-0.14133922781267616,5.210374702857681,1.492294446815071,0.49229444681507095,33.0,15.0,0.66,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS1_xL1_xS1,0.07928061776035382,0.08177313739549934,0.10919088529245544,0.7445291571196796,0.7445291571196796,-0.1517140125172989,5.635702923194053,1.4805427299772072,0.4805427299772072,36.0,15.0,0.72,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS1_xL1_xS2,0.0797481086277087,0.0824458727426411,0.11037086472193561,0.7498097199473858,0.7498097199473858,-0.15447766134586735,5.721458439258495,1.4809151797456601,0.48091517974566,37.0,15.0,0.74,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS1_xL2_xS1,0.08582234882023382,0.08799933152951843,0.11040460184341454,0.79339561675468,0.79339561675468,-0.14293049553839718,5.18622946204116,1.5245227196115183,0.5245227196115184,36.0,15.0,0.72,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS1_xL2_xS2,0.08631309444479562,0.08867206687666018,0.11157542323495984,0.7978665042038631,0.7978665042038631,-0.14618566801441754,5.281604304315072,1.5255790378864589,0.5255790378864589,38.0,16.0,0.76,0.32,False
SPY,hybridL200_S30_cd1_eL2_eS2_xL1_xS1,0.07794326110371114,0.08028299743284474,0.10764223007263649,0.7410618747581652,0.7410618747581652,-0.14777615119265017,5.62008795272391,1.473478806817842,0.47347880681784205,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS2_xL1_xS2,0.077767689668988,0.0803692881074633,0.10878603637080637,0.7420212037188637,0.7420212037188637,-0.1505409700638394,5.708106724810338,1.4690334971857064,0.46903349718570647,37.0,15.0,0.74,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS2_xL2_xS1,0.08448343413040421,0.08650919156686382,0.10887037967977184,0.7903400618433334,0.7903400618433334,-0.1407897296860557,5.166243124795646,1.5175106243010037,0.5175106243010036,38.0,16.0,0.76,0.32,False
SPY,hybridL200_S30_cd1_eL2_eS2_xL2_xS2,0.08433096368877742,0.08659548224148236,0.11000484582991861,0.7904822789745826,0.7904822789745826,-0.1439311436984657,5.267083034063725,1.5137338810037881,0.513733881003788,39.0,17.0,0.78,0.34,False
SPY,hybridL200_S30_cd1_eL2_eS3_xL1_xS1,0.07476006009837123,0.07724931072259747,0.10641507168116196,0.718843550141981,0.718843550141981,-0.1483553948046525,5.764403944873809,1.4501426893848532,0.4501426893848531,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS3_xL1_xS2,0.07771587317467271,0.08024009250301647,0.10711968104463737,0.7490042974492941,0.7490042974492941,-0.14373803586742634,5.552884788456217,1.4656432118480156,0.4656432118480158,36.0,15.0,0.72,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS3_xL2_xS1,0.08128428179621526,0.08347550485661653,0.107653060245676,0.7691850295731909,0.7691850295731909,-0.13994823254278038,5.298198337408758,1.4935930056968818,0.49359300569688164,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd1_eL2_eS3_xL2_xS2,0.08428725934991067,0.08646628663703554,0.10834878640494044,0.798438155056018,0.798438155056018,-0.13678708762734604,5.100390281158302,1.510472361341304,0.510472361341304,36.0,17.0,0.72,0.34,False
SPY,hybridL200_S30_cd1_eL3_eS1_xL1_xS1,0.07523843490602032,0.07781071920579755,0.10862713740775899,0.7093747108700998,0.7093747108700998,-0.1529017728805433,5.857488038809668,1.4569400744773693,0.4569400744773693,29.0,13.0,0.58,0.26,False
SPY,hybridL200_S30_cd1_eL3_eS1_xL1_xS2,0.07568392439204225,0.07848345455293931,0.10981553743771034,0.7154990804597624,0.7154990804597624,-0.15608200660844962,5.943557974433764,1.4567039905699537,0.4567039905699536,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd1_eL3_eS1_xL2_xS1,0.08413253698048902,0.0862940070540594,0.10998338481376072,0.7795548741813184,0.7795548741813184,-0.13935221454017946,5.144920751555175,1.5155678889461708,0.5155678889461709,35.0,15.0,0.7,0.3,False
SPY,hybridL200_S30_cd1_eL3_eS1_xL2_xS2,0.08461063941786616,0.08696674240120116,0.11116038502743558,0.7844642435249837,0.7844642435249837,-0.14205578505957145,5.198842462870643,1.51624954676939,0.5162495467693898,36.0,16.0,0.72,0.32,False
SPY,hybridL200_S30_cd1_eL3_eS2_xL1_xS1,0.07392107735778751,0.07632057924314294,0.10706860069189685,0.7054542624191193,0.7054542624191193,-0.1531754078452312,5.865413501098813,1.4504226859629636,0.45042268596296375,31.0,11.0,0.62,0.22,False
SPY,hybridL200_S30_cd1_eL3_eS2_xL1_xS2,0.07372358193109907,0.0764068699177615,0.10822093817525065,0.7072764358159125,0.7072764358159125,-0.15538010723350412,5.952946333457529,1.4453894223010315,0.4453894223010315,32.0,13.0,0.64,0.26,False
SPY,hybridL200_S30_cd1_eL3_eS2_xL2_xS1,0.08280914188001515,0.08480386709140479,0.10844152755809225,0.7763743435711219,0.7763743435711219,-0.14045980129993385,5.168591974889385,1.509025393791931,0.509025393791931,36.0,16.0,0.72,0.32,False
SPY,hybridL200_S30_cd1_eL3_eS2_xL2_xS2,0.08264390573752996,0.08489015776602335,0.10958220702303677,0.7769589844025895,0.7769589844025895,-0.142803663484697,5.226351941271642,1.5048850576279054,0.5048850576279055,37.0,17.0,0.74,0.34,False
SPY,hybridL200_S30_cd1_eL3_eS3_xL1_xS1,0.07074130951995954,0.07328689253289566,0.10583261340982747,0.6823040717155245,0.6823040717155245,-0.15342716935104317,6.008605802049708,1.4272118792872797,0.42721187928727977,27.0,12.0,0.54,0.24,False
SPY,hybridL200_S30_cd1_eL3_eS3_xL1_xS2,0.07365608244616376,0.07627767431331467,0.10654307136119778,0.7132472897788678,0.7132472897788678,-0.1489784757451012,5.797880519205077,1.4416201585181352,0.44162015851813513,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd1_eL3_eS3_xL2_xS1,0.07960932267563219,0.0817701803811575,0.10721754546819717,0.7546733369178985,0.7546733369178985,-0.1395879536909579,5.304029743280759,1.485078556304403,0.4850785563044029,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd1_eL3_eS3_xL2_xS2,0.08259112652970377,0.08476096216157653,0.10791699655151017,0.7843610723929757,0.7843610723929757,-0.13560713717594455,5.056063806100137,1.5013763558469557,0.5013763558469557,35.0,17.0,0.7,0.34,False
SPY,hybridL200_S30_cd2_eL1_eS1_xL1_xS1,0.07760253168336192,0.08028875630308532,0.1096715411798417,0.7257404968262945,0.7257404968262945,-0.1571668506023708,5.783389228203208,1.4686493381170962,0.46864933811709625,31.0,15.0,0.62,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS1_xL1_xS2,0.07866157218454217,0.08150868486787596,0.11082231702982558,0.7348602280792946,0.7348602280792946,-0.15479725266787953,5.7158177114498905,1.4729612172370172,0.4729612172370173,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS1_xL2_xS1,0.07954677558529837,0.0823027058255979,0.11086752289595829,0.7380357644335684,0.7380357644335684,-0.1557341460435248,5.5540619828585385,1.479743034178599,0.479743034178599,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS1_xL2_xS2,0.08063430375766888,0.08352263439038853,0.11201139999910534,0.7466159565396612,0.7466159565396612,-0.1529217901149301,5.481741747630213,1.4849372582251334,0.4849372582251333,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS2_xL1_xS1,0.07741242577617932,0.07989146088350293,0.10823007343302818,0.731190350152111,0.731190350152111,-0.1529731480774368,5.685393564517738,1.4689106561092715,0.4689106561092716,33.0,14.0,0.66,0.28,False
SPY,hybridL200_S30_cd2_eL1_eS2_xL1_xS2,0.0772296514042214,0.0799777515581215,0.1093689224366771,0.732061607090888,0.732061607090888,-0.15506702765951771,5.752487219714157,1.464193826945633,0.46419382694563305,33.0,15.0,0.66,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS2_xL2_xS1,0.07935347182363194,0.08190541040601552,0.10943974139804419,0.7433737026455796,0.7433737026455796,-0.15066509859443186,5.435638843233715,1.4799344076142724,0.4799344076142724,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS2_xL2_xS2,0.07919981966629555,0.08199170108063408,0.11057151561997923,0.7437087062531146,0.7437087062531146,-0.15209052913963106,5.499285764600256,1.4761022973018194,0.47610229730181935,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS3_xL1_xS1,0.07422824314845033,0.07685777417325566,0.1070092442947645,0.7093141241077865,0.7093141241077865,-0.15366312668541882,5.819606578228951,1.4455465063167159,0.44554650631671605,31.0,15.0,0.62,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS3_xL1_xS2,0.07717761197207697,0.07984855595367467,0.10771061315926789,0.7393802278666146,0.7393802278666146,-0.14733793672211687,5.58281113610544,1.460776783984517,0.46077678398451694,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS3_xL2_xS1,0.07617915317184186,0.07887172369576823,0.10822489528777908,0.7221315703619225,0.7221315703619225,-0.15372531635603576,5.618427824593483,1.4569110280590851,0.45691102805908523,33.0,15.0,0.66,0.3,False
SPY,hybridL200_S30_cd2_eL1_eS3_xL2_xS2,0.07917213210692302,0.08186250547618724,0.10891895664159865,0.751479000076819,0.751479000076819,-0.14432659784141022,5.361962480639018,1.4734344603887626,0.47343446038876275,31.0,15.0,0.62,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS1_xL1_xS1,0.07812694048269243,0.08068029285242712,0.10909140513198913,0.735461632050064,0.735461632050064,-0.15475982918183764,5.729591274419015,1.4730158420782238,0.4730158420782237,35.0,15.0,0.7,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS1_xL1_xS2,0.07919145430056189,0.08190022141721777,0.11024707470955769,0.7446950156509538,0.7446950156509538,-0.15314912348249124,5.683683423634315,1.4775443287031567,0.47754432870315655,36.0,15.0,0.72,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS1_xL2_xS1,0.08466374421427425,0.0869064869864462,0.1103057419498946,0.7843831478925961,0.7843831478925961,-0.14627232597011616,5.279421186043686,1.5168521010740188,0.5168521010740187,35.0,15.0,0.7,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS1_xL2_xS2,0.08575297021924984,0.08812641555123683,0.11145232394855352,0.792828941743331,0.792828941743331,-0.14486742549702075,5.246279081901524,1.5221050031988126,0.5221050031988124,38.0,15.0,0.76,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS2_xL1_xS1,0.07794326110371114,0.08028299743284474,0.10764223007263649,0.7410618747581652,0.7410618747581652,-0.14777615119265017,5.62008795272391,1.473478806817842,0.47347880681784205,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS2_xL1_xS2,0.077767689668988,0.0803692881074633,0.10878603637080637,0.7420212037188637,0.7420212037188637,-0.1505409700638394,5.708106724810338,1.4690334971857064,0.46903349718570647,37.0,15.0,0.74,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS2_xL2_xS1,0.08448343413040421,0.08650919156686382,0.10887037967977184,0.7903400618433334,0.7903400618433334,-0.1407897296860557,5.166243124795646,1.5175106243010037,0.5175106243010036,38.0,16.0,0.76,0.32,False
SPY,hybridL200_S30_cd2_eL2_eS2_xL2_xS2,0.08433096368877742,0.08659548224148236,0.11000484582991861,0.7904822789745826,0.7904822789745826,-0.1439311436984657,5.267083034063725,1.5137338810037881,0.513733881003788,39.0,17.0,0.78,0.34,False
SPY,hybridL200_S30_cd2_eL2_eS3_xL1_xS1,0.07476006009837123,0.07724931072259747,0.10641507168116196,0.718843550141981,0.718843550141981,-0.1483553948046525,5.764403944873809,1.4501426893848532,0.4501426893848531,32.0,15.0,0.64,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS3_xL1_xS2,0.07771587317467271,0.08024009250301647,0.10711968104463737,0.7490042974492941,0.7490042974492941,-0.14373803586742634,5.552884788456217,1.4656432118480156,0.4656432118480158,36.0,15.0,0.72,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS3_xL2_xS1,0.08128428179621526,0.08347550485661653,0.107653060245676,0.7691850295731909,0.7691850295731909,-0.13994823254278038,5.298198337408758,1.4935930056968818,0.49359300569688164,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd2_eL2_eS3_xL2_xS2,0.08428725934991067,0.08646628663703554,0.10834878640494044,0.798438155056018,0.798438155056018,-0.13678708762734604,5.100390281158302,1.510472361341304,0.510472361341304,36.0,17.0,0.72,0.34,False
SPY,hybridL200_S30_cd2_eL3_eS1_xL1_xS1,0.07409083019476542,0.07671787466272532,0.10852705762725896,0.7002106057536314,0.7002106057536314,-0.15514055800896884,5.949488810856163,1.4495811546604713,0.4495811546604714,29.0,13.0,0.58,0.26,False
SPY,hybridL200_S30_cd2_eL3_eS1_xL1_xS2,0.07513472280443363,0.07793780322751595,0.10969090318342033,0.7103085012601604,0.7103085012601604,-0.1547395554686979,5.905547600097162,1.453567826137698,0.45356782613769825,30.0,15.0,0.6,0.3,False
SPY,hybridL200_S30_cd2_eL3_eS1_xL2_xS1,0.08297777059504295,0.08520116251098717,0.10988408076094042,0.7704711356782136,0.7704711356782136,-0.142700690310048,5.2380980411619555,1.5080075919546416,0.5080075919546416,35.0,15.0,0.7,0.3,False
SPY,hybridL200_S30_cd2_eL3_eS1_xL2_xS2,0.08405641712481124,0.0864210910757778,0.11103661734943122,0.7793858497887699,0.7793858497887699,-0.14070973828251482,5.1625728142161815,1.5129717876700062,0.5129717876700061,35.0,16.0,0.7,0.32,False
SPY,hybridL200_S30_cd2_eL3_eS2_xL1_xS1,0.07392107735778751,0.07632057924314294,0.10706860069189685,0.7054542624191193,0.7054542624191193,-0.1531754078452312,5.865413501098813,1.4504226859629636,0.45042268596296375,31.0,11.0,0.62,0.22,False
SPY,hybridL200_S30_cd2_eL3_eS2_xL1_xS2,0.07372358193109907,0.0764068699177615,0.10822093817525065,0.7072764358159125,0.7072764358159125,-0.15538010723350412,5.952946333457529,1.4453894223010315,0.4453894223010315,32.0,13.0,0.64,0.26,False
SPY,hybridL200_S30_cd2_eL3_eS2_xL2_xS1,0.08280914188001515,0.08480386709140479,0.10844152755809225,0.7763743435711219,0.7763743435711219,-0.14045980129993385,5.168591974889385,1.509025393791931,0.509025393791931,36.0,16.0,0.72,0.32,False
SPY,hybridL200_S30_cd2_eL3_eS2_xL2_xS2,0.08264390573752996,0.08489015776602335,0.10958220702303677,0.7769589844025895,0.7769589844025895,-0.142803663484697,5.226351941271642,1.5048850576279054,0.5048850576279055,37.0,17.0,0.74,0.34,False
SPY,hybridL200_S30_cd2_eL3_eS3_xL1_xS1,0.07074130951995954,0.07328689253289566,0.10583261340982747,0.6823040717155245,0.6823040717155245,-0.15342716935104317,6.008605802049708,1.4272118792872797,0.42721187928727977,27.0,12.0,0.54,0.24,False
SPY,hybridL200_S30_cd2_eL3_eS3_xL1_xS2,0.07365608244616376,0.07627767431331467,0.10654307136119778,0.7132472897788678,0.7132472897788678,-0.1489784757451012,5.797880519205077,1.4416201585181352,0.44162015851813513,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd2_eL3_eS3_xL2_xS1,0.07960932267563219,0.0817701803811575,0.10721754546819717,0.7546733369178985,0.7546733369178985,-0.1395879536909579,5.304029743280759,1.485078556304403,0.4850785563044029,34.0,15.0,0.68,0.3,False
SPY,hybridL200_S30_cd2_eL3_eS3_xL2_xS2,0.08259112652970377,0.08476096216157653,0.10791699655151017,0.7843610723929757,0.7843610723929757,-0.13560713717594455,5.056063806100137,1.5013763558469557,0.5013763558469557,35.0,17.0,0.7,0.34,False
SPY,hybridL250_S10_cd0_eL1_eS1_xL1_xS1,0.06297952379960794,0.06688750593366344,0.115252057522446,0.6076374485661621,0.6076374485661621,-0.19511299620383737,6.989480901315103,1.3819567097264183,0.38195670972641843,17.0,6.0,0.34,0.12,False
SPY,hybridL250_S10_cd0_eL1_eS1_xL1_xS2,0.07217009048353218,0.07626654272110794,0.11846818582966591,0.6635175369168155,0.6635175369168155,-0.18971954014940473,6.342327538748057,1.4340120404878893,0.43401204048788933,28.0,15.0,0.56,0.3,False
SPY,hybridL250_S10_cd0_eL1_eS1_xL2_xS1,0.061791047738025656,0.06605688113803346,0.11756278933289589,0.5892554754191365,0.5892554754191365,-0.20481659809841024,7.296733133079829,1.3741237195801232,0.3741237195801233,16.0,7.0,0.32,0.14,False
SPY,hybridL250_S10_cd0_eL1_eS1_xL2_xS2,0.07094080121508643,0.07543591792547795,0.12071367853259772,0.6451269109102169,0.6451269109102169,-0.20003762603832617,6.601688649955039,1.42483950538906,0.42483950538905996,23.0,13.0,0.46,0.26,False
SPY,hybridL250_S10_cd0_eL1_eS2_xL1_xS1,0.06324424471865417,0.06659224430999364,0.11108470875189816,0.6122221488927733,0.6122221488927733,-0.18623293978469005,6.708095573280884,1.3843345206259858,0.3843345206259858,17.0,7.0,0.34,0.14,False
SPY,hybridL250_S10_cd0_eL1_eS2_xL1_xS2,0.0672552120888358,0.07095399787609244,0.1138865792801326,0.6336369742362534,0.6336369742362534,-0.19066660990816944,6.604409179505032,1.4046350814166453,0.4046350814166455,20.0,10.0,0.4,0.2,False
SPY,hybridL250_S10_cd0_eL1_eS2_xL2_xS1,0.0620617637380544,0.06576161951436366,0.11345775421373006,0.5929670688854786,0.5929670688854786,-0.19659347223610268,7.016524963293919,1.3766734414888733,0.3766734414888734,16.0,8.0,0.32,0.16,False
SPY,hybridL250_S10_cd0_eL1_eS2_xL2_xS2,0.06603718978558883,0.07012337308046246,0.11619230730390903,0.6150355549171399,0.6150355549171399,-0.20287371514424854,6.858214353161482,1.395807390341677,0.39580739034167695,17.0,9.0,0.34,0.18,False
SPY,hybridL250_S10_cd0_eL1_eS3_xL1_xS1,0.05879593420338037,0.062251156326073316,0.10933217620452826,0.5817652580932704,0.5817652580932704,-0.1878352028041036,7.003863793503403,1.3542651454826642,0.35426514548266425,15.0,6.0,0.3,0.12,False
SPY,hybridL250_S10_cd0_eL1_eS3_xL1_xS2,0.05844899055944288,0.06244847928556114,0.11144536076512149,0.5760806392934144,0.5760806392934144,-0.19442122354715494,7.269453768086976,1.3456441505067864,0.3456441505067863,13.0,8.0,0.26,0.16,False
SPY,hybridL250_S10_cd0_eL1_eS3_xL2_xS1,0.05761407103425836,0.06142053153044334,0.1117445930490933,0.5623294519154406,0.5623294519154406,-0.20092644642985602,7.338198843572017,1.3466403673025586,0.34664036730255887,14.0,6.0,0.28,0.12,False
SPY,hybridL250_S10_cd0_eL1_eS3_xL2_xS2,0.05725830833255667,0.06161785448993116,0.11382461659044477,0.5577238520245197,0.5577238520245197,-0.20514529477354426,7.605735071865223,1.3377900274955883,0.3377900274955883,14.0,8.0,0.28,0.16,False
SPY,hybridL250_S10_cd0_eL2_eS1_xL1_xS1,0.06275800651648743,0.06660639462583706,0.11437332370584158,0.6091440091421257,0.6091440091421257,-0.18408139947712218,6.775818336850325,1.3798683221231456,0.37986832212314575,20.0,6.0,0.4,0.12,False
SPY,hybridL250_S10_cd0_eL2_eS1_xL1_xS2,0.07252718617422974,0.07648912217356876,0.11759433201855254,0.6693352148148156,0.6693352148148156,-0.1799199654872014,6.259467481234086,1.4368511124901924,0.43685111249019215,31.0,16.0,0.62,0.32,False
SPY,hybridL250_S10_cd0_eL2_eS1_xL2_xS1,0.060967774658553686,0.06517131651285729,0.11662143749874074,0.5855838243539784,0.5855838243539784,-0.20141007267549163,7.237581071476603,1.3686420707589275,0.3686420707589276,16.0,5.0,0.32,0.1,False
SPY,hybridL250_S10_cd0_eL2_eS1_xL2_xS2,0.07065575075949176,0.07505404406058899,0.11978218814111827,0.6462967163889239,0.6462967163889239,-0.19651600593560326,6.5686542669073615,1.422947933412861,0.422947933412861,25.0,14.0,0.5,0.28,False
SPY,hybridL250_S10_cd0_eL2_eS2_xL1_xS1,0.06380818871729872,0.06712113294462452,0.11014696849956662,0.6218765006032049,0.6218765006032049,-0.17170757002115697,6.356713195691609,1.3854877167247517,0.3854877167247517,21.0,7.0,0.42,0.14,False
SPY,hybridL250_S10_cd0_eL2_eS2_xL1_xS2,0.06871498217623417,0.0723020912073946,0.11294017346730467,0.6499351664475661,0.6499351664475661,-0.1780871165283286,6.313006342668027,1.4122063957835698,0.41220639578356993,25.0,13.0,0.5,0.26,False
SPY,hybridL250_S10_cd0_eL2_eS2_xL2_xS1,0.06202468020651472,0.06568605483164473,0.11245510281555521,0.5968665912853381,0.5968665912853381,-0.19029155812322585,6.8103369702396,1.3745386643790172,0.3745386643790171,18.0,8.0,0.36,0.16,False
SPY,hybridL250_S10_cd0_eL2_eS2_xL2_xS2,0.06686134382360112,0.07086701309441484,0.11518706727351871,0.6261699536544253,0.6261699536544253,-0.19401468891770823,6.611165926414973,1.3989130570854362,0.3989130570854362,19.0,10.0,0.38,0.2,False
SPY,hybridL250_S10_cd0_eL2_eS3_xL1_xS1,0.05937384890613465,0.06278004496070419,0.10837883089740424,0.5917285690648622,0.5917285690648622,-0.17582936197128415,6.675704957426161,1.3558785692242084,0.35587856922420824,17.0,6.0,0.34,0.12,False
SPY,hybridL250_S10_cd0_eL2_eS3_xL1_xS2,0.059884225764385034,0.0637965726168633,0.11047416765931782,0.5929796919733648,0.5929796919733648,-0.1817141821470836,6.929934870530214,1.3523610053994697,0.3523610053994697,13.0,6.0,0.26,0.12,False
SPY,hybridL250_S10_cd0_eL2_eS3_xL2_xS1,0.05758652654196595,0.06134496684772442,0.11072413834422325,0.5663080698415909,0.5663080698415909,-0.19412494491424556,7.140454218336507,1.3448146333481246,0.34481463334812434,15.0,5.0,0.3,0.1,False
SPY,hybridL250_S10_cd0_eL2_eS3_xL2_xS2,0.05807214256241407,0.062361494503883536,0.11278762978281316,0.5688719549945284,0.5688719549945284,-0.19664542658907597,7.347638052892546,1.3405895373307353,0.34058953733073527,13.0,7.0,0.26,0.14,False
SPY,hybridL250_S10_cd0_eL3_eS1_xL1_xS1,0.06080224434531588,0.06481279453054847,0.11391402160369783,0.5931711570614413,0.5931711570614413,-0.18139575663669516,6.687589476462876,1.3648155688858,0.3648155688858001,18.0,7.0,0.36,0.14,False
SPY,hybridL250_S10_cd0_eL3_eS1_xL1_xS2,0.0713320117147251,0.07535545699062539,0.11707312892186476,0.6589718164680002,0.6589718164680002,-0.17534166478880983,6.0875099436076505,1.4278065445351844,0.42780654453518446,30.0,16.0,0.6,0.32,False
SPY,hybridL250_S10_cd0_eL3_eS1_xL2_xS1,0.06374820738561258,0.06757441088536435,0.11540605557960061,0.6082025919253408,0.6082025919253408,-0.18507247862108878,6.729905420277382,1.3881870523732132,0.3881870523732133,20.0,7.0,0.4,0.14,False
SPY,hybridL250_S10_cd0_eL3_eS1_xL2_xS2,0.07426711413615565,0.07811707334544127,0.1185364474122064,0.6736221323154057,0.6736221323154057,-0.17848593292731288,6.133437360079641,1.4512722852841122,0.4512722852841123,29.0,18.0,0.58,0.36,False
SPY,hybridL250_S10_cd0_eL3_eS2_xL1_xS1,0.061857643372449235,0.06532753284933591,0.10967469995568085,0.6061465589176571,0.6061465589176571,-0.16855608761462337,6.260943041362732,1.3706126085543395,0.37061260855433936,19.0,8.0,0.38,0.16,False
