Date,baseline: follow original signal,reclaim SMA20 after pullback/touch,reclaim SMA50 after pullback/touch,reclaim SMA100 after pullback/touch,reclaim SMA200 after pullback/touch,touch/undercut SMA20,touch/undercut SMA50,touch/undercut SMA100,touch/undercut SMA200,above rising SMA20,above rising SMA50,above rising SMA100,first reclaim among SMA20/50/100,first touch among SMA20/50/100,no fallback: stay bonds until next full cycle
2016-03-08,1.0115012245178518,0.987250974002197,1.0061309919983525,1.0238444346720026,1.0066090801989258,0.9658733954818578,0.999336750167001,1.0238871042939741,1.0117088364450872,1.0252767323200396,0.9754713153367687,0.9801976383407591,1.0259673370209268,1.0131837229836462,0.9997813657058535
2016-03-09,1.0144816817426094,0.9874668681239023,1.0079913774681728,1.0251920199699147,1.0079339803021876,0.9660846147096807,1.0011845727509923,1.0269040573567683,1.0146899054125236,1.0282977800164235,0.976755231875812,0.9814877756719245,1.0289904196310808,1.016169137804684,1.0
2016-03-10,1.0140912854724586,0.9874668681239023,1.00790574396946,1.0248845968835232,1.007631732363199,0.9660846147096807,1.001099517521614,1.0265088806660407,1.0142994290130363,1.0279020669886305,0.9764623334702613,0.9811934581242112,1.02859444005937,1.015778092161987,1.0
2016-03-11,1.026137671882967,0.987250974002197,1.0139779791982764,1.0370591969980336,1.0163258542926858,0.9658733954818578,1.0071307479161398,1.0387027756412455,1.0263482879598484,1.0401125116187078,0.9819654364923018,0.986723224608311,1.0408131093864443,1.0278445161425573,0.9997813657058535
2016-03-14,1.0258749740058326,0.987250974002197,1.0139192718851509,1.036793703139871,1.0158990383225928,0.9658733954818578,1.0070724370441198,1.038436861016326,1.026085536163637,1.0398462360922653,0.9817709008433845,0.9865277464013725,1.0405466545024444,1.0275813813022592,0.9997813657058535
2016-03-15,1.0249874803970902,0.987250974002197,1.0134660390748977,1.0358967636409688,1.015519463079295,0.9658733954818578,1.0066222648426177,1.037538500006859,1.02519786039569,1.0389466558198241,0.9813604242054402,0.9861152809349041,1.0396464682917765,1.0266924114653135,0.9997813657058535
2016-03-16,1.0291624585060264,0.9874668681239023,1.0159572058646833,1.0401161774328753,1.019655876068371,0.9660846147096807,1.0090966091811056,1.0417646009178956,1.0293736954242525,1.0431784924298868,0.9853577006272428,0.9901319248349796,1.0438811553773881,1.0308743340979862,1.0
2016-03-17,1.0376508030246343,0.987250974002197,1.0179251710632222,1.0486948662302145,1.0280658120264465,0.9658733954818578,1.0110512850250963,1.0503568856119154,1.0378637821864898,1.0517824386435886,0.993484751480933,0.998298352620416,1.0524908970271063,1.0393767978546964,0.9997813657058535
2016-03-18,1.0414948834778117,0.987250974002197,1.0193330393721447,1.0525798605123684,1.0318743839285462,0.9658733954818578,1.012449646224275,1.0542480370099307,1.0417086516421241,1.0556788711443874,0.9971652144098544,1.0019966480128173,1.0563899540823467,1.0432272724271374,0.9997813657058535
2016-03-21,1.0439894344914564,0.9874668681239023,1.0202689584929114,1.0551009618635485,1.0343458922683544,0.9660846147096807,1.0133792452327586,1.0567731339173434,1.0442037146655725,1.0582073951341575,0.9995535885976093,1.0043965942762327,1.0589201812323452,1.0457259727963653,1.0
2016-03-22,1.0425640924878028,0.9874668681239023,1.0204046168239167,1.0536604494700756,1.0329337164379784,0.9660846147096807,1.0135139874847297,1.0553303385342283,1.0427780801086393,1.056762641577244,0.998188914140511,1.0030253077412823,1.0574744545200223,1.0442982599248607,1.0
2016-03-23,1.0363868188291825,0.987250974002197,1.0179265221145106,1.047417429029855,1.0268135035094599,0.9658733954818578,1.0110526269529512,1.049077423870906,1.036599538556656,1.0505012404065477,0.99227456687872,0.9970823044697475,1.0512088358020568,1.0381107111887602,0.9997813657058535
2016-03-24,1.0354693850694414,0.9874668681239023,1.0180150992571866,1.0464902307169521,1.0259045442714971,0.9660846147096807,1.0111406059483352,1.048148756091892,1.0356819164924558,1.0495713122319617,0.9913961823122167,0.996199663981909,1.0502782812475397,1.037191751399336,1.0
2016-03-28,1.035966883279512,0.9874668681239023,1.0181964856004078,1.0469930239662215,1.026397446989663,0.9660846147096807,1.0113207674185622,1.0486523461908002,1.036179516814674,1.050075585807507,0.9918725052564611,0.9966782947911343,1.0507828944910897,1.0376900771318602,1.0
2016-03-29,1.042953118199031,0.9874668681239023,1.0223316057316931,1.0540536157115585,1.0333191486397821,0.9660846147096807,1.0154279637443024,1.0557241278834752,1.0431671856678952,1.057156965380645,0.9985613815552838,1.003399579823484,1.0578690439315892,1.044687932728892,1.0
2016-03-30,1.0464222752718406,0.9874668681239023,1.0243077320957101,1.057559696178896,1.0367562604048473,0.9660846147096807,1.0173907456427247,1.0592357649468047,1.0466370547896557,1.0606733684667713,1.001882879155712,1.0067371706398476,1.061387815592389,1.0481628602855242,1.0
2016-03-31,1.0442828926288057,0.9874668681239023,1.0232034079152894,1.0553975433736238,1.0346366396733488,0.9660846147096807,1.0162938787870475,1.057070185463302,1.044497233035582,1.0585048498409253,0.9998345561290803,1.0046789231427695,1.0592178362983062,1.0460199190625021,1.0
2016-04-01,1.0500004577874493,0.9874668681239023,1.0264510300889589,1.0611759624831438,1.040301390522576,0.9660846147096807,1.019519570287077,1.0628577624745768,1.0502159717318278,1.0643002817994731,1.0053087616943375,1.0101796521570354,1.065017171937127,1.0517469946343556,1.0
2016-04-04,1.045544564309357,0.9874668681239023,1.0253426626339497,1.0566726434462161,1.035886657036604,0.9660846147096807,1.0184186874603987,1.0583473063725577,1.0457591636758683,1.0597837040692164,1.0010425266451242,1.0058927464796483,1.0604975519357311,1.0472836893669752,1.0
2016-04-05,1.0386871387210057,0.9876826599261187,1.0219102797581296,1.0497422319926735,1.0290925748797266,0.9650612338477002,1.0150094829177196,1.0514059112873315,1.0389003305920956,1.052832888065307,0.9944769771013048,0.999295385741225,1.0535420540093163,1.0404148573583922,1.0002185306759976
2016-04-06,1.046778145500116,0.9886566118086901,1.0266794303366287,1.0579193540525744,1.0371088433876208,0.9660128787875566,1.0197464281843676,1.0595959928226601,1.046992998060753,1.061034085246872,1.002223602300981,1.0070795446462073,1.0617487753436763,1.0485193224568425,1.0002185306759976
2016-04-07,1.0373927135629317,0.9865794818870176,1.0216099446178348,1.0484340298363848,1.0278101065894658,0.9597261467442418,1.0147111758926404,1.0500956358326898,1.0376056397515931,1.0515208342940072,0.993237647210429,0.9980500510880554,1.0522291164663735,1.0391182790953195,1.0
2016-04-08,1.0394011593271772,0.9877946965497878,1.02226598450067,1.050463852158043,1.0297999999326901,0.9614524610259033,1.0153627856429677,1.0521286751092018,1.0396144977519148,1.0535566328282,0.995160606490312,0.9999823274298935,1.0542662862713592,1.0411300656433773,1.0002185306759976
2016-04-11,1.0378986631154345,0.9872600630658054,1.0208576250195616,1.0489453643785396,1.0283113825832992,0.9607545210445868,1.0139639365884103,1.0506077807611134,1.0381116931508925,1.0520336743097534,0.993722061778379,0.9985368127262678,1.0527423019202968,1.0396250702279661,1.0
2016-04-12,1.0446516519428184,0.9921108452244111,1.0244392446265138,1.0557702275158731,1.0350019926827596,0.9654750714485103,1.0175213700904209,1.0574434602523521,1.0448660680379183,1.058878631241599,1.0001876197554662,1.005033697421958,1.059591869470218,1.0463892917588467,1.0
2016-04-13,1.0538757533402443,0.9989295651434728,1.028588830229392,1.06509250409762,1.0441408891840847,0.9721107252494264,1.0216429342047355,1.0667805112025635,1.0540920626940191,1.0682283545144002,1.0090191110989362,1.0139079788301277,1.068947890518674,1.0556287362286023,1.0002185306759976
2016-04-14,1.0545999869128782,0.9996753523800503,1.0289275418697412,1.0658244459294568,1.0448584328642672,0.9728364899046422,1.021979358579496,1.067513613049148,1.0548164449165252,1.06896245133286,1.0097125187547922,1.0146047461629968,1.069682481809209,1.0563541744679685,1.0002185306759976
2016-04-15,1.0541976188614606,0.9992502576637693,1.0283047429045749,1.065417795340813,1.0444597815681778,0.972422807952117,1.021360765276232,1.0671063179821325,1.0544139942785475,1.068554603481619,1.0093272768965473,1.0142176377429903,1.0692743592402898,1.0559511371305306,1.0
2016-04-18,1.0586037310388412,1.002322038217319,1.0311544255498957,1.0698708032380602,1.0488251935934128,0.9754121186361885,1.0241912044699657,1.0715663832090856,1.0588210108161193,1.0730207219458983,1.013545849511518,1.0184566500536043,1.073743485987415,1.0603645782925915,1.0002185306759976
2016-04-19,1.0613475832521313,1.0052359434946412,1.0315592960071929,1.0726438591846121,1.0515437002871042,0.9782477926129006,1.0245933409017542,1.074343834020987,1.0615654262086052,1.0758019423369583,1.0161729137669255,1.0210964428782974,1.0765265797496497,1.063112994541028,1.0002185306759976
2016-04-20,1.0610877484636012,1.0051088936871795,1.031635462107948,1.0723812588878598,1.051286265645234,0.9781241537851154,1.0246689926650006,1.0740808175433254,1.0613055380886505,1.0755385688911632,1.015924138456815,1.0208464622098614,1.0762630289010773,1.0628527275517032,1.0002185306759976
2016-04-21,1.0581570153510478,1.002963565217309,1.0301248617245808,1.0694193330063717,1.0483826043090625,0.9760364221897007,1.0231685931246617,1.071114197466814,1.0583742034393566,1.0725679224934062,1.0131181476075861,1.01802687586183,1.0732903815387977,1.059917119552352,1.0
2016-04-22,1.05774138389968,1.003288953375587,1.0288379075866931,1.0689992778509931,1.047970812129739,0.9763530744638638,1.02189032958244,1.0706934765888958,1.057958486679099,1.072146630609641,1.0127202068861352,1.017627007050484,1.0728688058817388,1.0595007967530528,1.0002185306759976
2016-04-25,1.0561093635285699,1.0018567083183816,1.0284509042084753,1.067349887343341,1.0463538670619201,0.974959281718231,1.0215059395762005,1.0690414720520538,1.0563261313337087,1.0704923839586107,1.01115765101659,1.0160568803342773,1.0712134449651862,1.0578660617319708,1.0
2016-04-26,1.0585317422945832,1.0042582106403835,1.0283032451374448,1.069798048293613,1.0487538698237915,0.9772963095181781,1.021359277623284,1.0714935129592895,1.0587490072960792,1.0729477527959974,1.0134769248602864,1.0183873914508157,1.0736704676870397,1.060292469804582,1.0002185306759976
2016-04-27,1.060251568674906,1.006389454908538,1.0278359640812147,1.0715361793590876,1.0504578098189008,0.9788841503994143,1.0208951520413654,1.0732343986940314,1.0604691866729785,1.0746910012752227,1.0151235494078363,1.0200419941719476,1.0754148903815344,1.062015156888556,1.0002185306759976
2016-04-28,1.0529315249701723,1.001207869307399,1.024239510955035,1.0641382259904215,1.043205382843043,0.9721258724826456,1.0173229851885128,1.0658247207119629,1.0531476405198599,1.0672712668170594,1.0081150723945396,1.012999559905772,1.0679901581473223,1.054682937259558,1.0002185306759976
2016-04-29,1.0484455675958102,0.9980339559418296,1.022457412215612,1.0596045230771598,1.038760863167111,0.9679841831865679,1.015552920677137,1.0612838325798588,1.0486607623969773,1.0627242157541155,1.0038200530737513,1.0086837304921605,1.0634400442870475,1.050189518088594,1.0004379939153352
2016-05-02,1.0546297696378275,1.0020599154810226,1.0258119832467971,1.0658545456418702,1.0448879404801434,0.9736937879074212,1.0188848388261351,1.0675437604649567,1.054846233754417,1.0689926396649898,1.009741033822682,1.0146333993911987,1.0697126904755603,1.056384006732541,1.0002185306759976
2016-05-03,1.0479058079981993,0.9972820209860458,1.0226341202549383,1.0590590186383224,1.038226089438416,0.9674858466306621,1.0157284354353078,1.0607374636007445,1.0481208920130147,1.0621771052385147,1.0033032675345999,1.008164441039933,1.0628925652493864,1.0496488606723027,1.0004379939153352
2016-05-04,1.0419540173322233,0.9925815625449546,1.0203286129959397,1.0530438810813596,1.03232927667039,0.961990817222971,1.0134384968984598,1.0547127929798512,1.0421678797343497,1.0561442578849451,0.9976048059197502,1.002438369417701,1.05685565429756,1.043687169989973,1.0002185306759976
2016-05-05,1.04166151779032,0.9923432631280114,1.0201528732162428,1.052748268369381,1.0320394790061007,0.9617207651202174,1.013263943861416,1.0544167117673844,1.0418753201565392,1.055847774828614,0.9973247561825466,1.0021569627922995,1.056558971536519,1.0433941839137792,1.0002185306759976
2016-05-06,1.0454559023953658,0.9952154116259773,1.021901524429695,1.0565830378739347,1.0357988141107008,0.9652239553631151,1.0150007867126196,1.0582575587892848,1.0456704835639052,1.0596938346797833,1.0009576384926444,1.005807447029756,1.0604076220121796,1.04719487997562,1.0004379939153352
2016-05-09,1.0453955219379778,0.9944733557723319,1.0227607789353395,1.056522014767222,1.0357389913998485,0.9651682087134735,1.0158542388098775,1.0581964389703737,1.0456100907133508,1.0596326319085496,1.000899828038947,1.0057493564746627,1.0603463780160551,1.0471343990833297,1.0004379939153352
2016-05-10,1.0567577743736216,1.005282142563249,1.0279135342205854,1.068005199441044,1.0469962884044384,0.9756584821077298,1.0209721983619793,1.0696978227182123,1.0569746752659201,1.071149625429309,1.011778463225645,1.0166807004831646,1.0718711291398253,1.058515551122679,1.0004379939153352
2016-05-11,1.048988349093908,0.9978911730515224,1.023491296551222,1.0601530815795774,1.0392986308823848,0.9684853097317349,1.0165798233570207,1.0618332604627725,1.0492036553016757,1.0632743893250853,1.0043397318907235,1.0092059272406277,1.0639905884432876,1.0507332024319043,1.0
2016-05-12,1.0486860654676111,0.9976036139354462,1.0232537519305607,1.0598475806479355,1.0389991395112748,0.9682062244094871,1.0163438828372284,1.0615272753593414,1.0489013096312756,1.0629679889361472,1.0040503145140174,1.0089151075879308,1.0636839816695343,1.050430415996787,1.0
2016-05-13,1.0404459914768056,0.989764921439177,1.019919644305935,1.0515198048043413,1.0308351807557643,0.9605985225526544,1.0104800103493623,1.0531863012773421,1.040659544354686,1.0546156944153022,0.9961609669251392,1.0009875347797053,1.0553260612199256,1.0421766357330562,1.0
2016-05-16,1.049017874758363,0.9979192604940221,1.0264778001739452,1.060182921495516,1.0393278838122866,0.9685125694933037,1.0169774686995143,1.0618631476703686,1.0492331870263112,1.0633043170958463,1.0043680008395142,1.009234333157242,1.0640205363727615,1.0507627772083958,1.0
2016-05-17,1.0415064417363649,0.990773716202616,1.0211976550148492,1.052591541789318,1.0318858354211196,0.961577590145704,1.0096954591886877,1.0542597367998996,1.041720212273025,1.055690586813408,0.9971762807084518,1.0020077679294972,1.0564016776427942,1.0432388499113252,1.0
2016-05-18,1.040810881495036,0.990112037332925,1.020714322548699,1.0518885784686043,1.0311967002108633,0.9609354096330776,1.0090211436116368,1.0535556593909023,1.041024509267062,1.0549855538247421,0.9965103259465201,1.0013385865044526,1.0556961697588332,1.0425421326975575,1.0002185306759976
2016-05-19,1.0366425298929427,0.9861467299265109,1.0168131351560852,1.0476758617116608,1.027066852518242,0.9570869519300809,1.0049801069782782,1.0493362661285948,1.0368553021054414,1.0507604339670846,0.9925193939842263,0.9973283178038619,1.051468203949889,1.0383668475940453,1.0
2016-05-20,1.0414552178553995,0.9907249874834564,1.021533763718507,1.0525397727155215,1.0318350847055355,0.9615302973647449,1.0096457998510784,1.0542078856801176,1.0416689778782922,1.0556386653208585,0.9971272370952224,1.0019584866916922,1.0563497211770265,1.043187540826211,1.0002185306759976
2016-05-23,1.0398982933923266,0.9892439022262651,1.0200066208521403,1.0509662773866753,1.030292541869615,0.9600928567371627,1.0081364289075405,1.0526318966042172,1.040111733854471,1.0540605372995806,0.995636580788918,1.0004606079042335,1.054770530162124,1.0416280266252742,1.0004379939153352
2016-05-24,1.050522589123557,0.9993506788546628,1.0304276899668847,1.0617036510370172,1.0408186988255954,0.9699018068087532,1.0184362242107907,1.0633862873333015,1.0507382102360643,1.0648295239764973,1.005808669292521,1.010681981891825,1.0655467706004773,1.0522699944668636,1.0
2016-05-25,1.0562073115579829,1.0047584932917455,1.0360036723082977,1.0674488778662636,1.046450910325512,0.9751502637362295,1.0239473167962754,1.069140619459665,1.056424099467081,1.070591665929902,1.011251430034903,1.0161511137277466,1.0713127938107123,1.0579641726849727,1.0002185306759976
2016-05-26,1.0557108177967258,1.0042861841929254,1.0355166757174659,1.0669470997564912,1.0459590027778622,0.9746918726448831,1.023465987563764,1.0686380461090934,1.055927503799841,1.070088410482632,1.0107760687866136,1.0156734492740553,1.0708091993812274,1.0574668530720297,1.0002185306759976
2016-05-27,1.059041829816061,1.007454939588821,1.0387839705437476,1.070313564846525,1.0492592455633405,0.9777672511369823,1.0266952596792762,1.072009846526311,1.0592591995136773,1.0734647871351968,1.0139653012707623,1.018878134127349,1.0741878502896245,1.0608034057891675,1.0004379939153352
