Date,A_original_cefs_ief,B_original_cefs_bil,B2_original_cefs_sgov,C_etfs_ief,D_etfs_bil,D2_etfs_sgov,E_original_cefs_6m_ief,F_original_cefs_12m_ief,G_original_cefs_3_6_12m_ief,SPY_buy_hold,CEF_equal_weight_buy_hold,ETF_equal_weight_buy_hold
2015-09-30,3.20176669274061,2.6767140140964347,2.606340748958568,2.142267098947606,1.697814962033195,1.6594738089122534,2.98942745378202,1.9928183058571944,2.2788835887947503,1.8343689558128116,2.01540154852729,1.686032970735012
2015-10-31,3.2635113053255607,2.7365643825263715,2.6649031892536397,2.133959016525679,1.6990619628098378,1.6609654071976556,2.970386749709186,2.031248899356194,2.322830821001071,1.9903996249363312,2.123858045894925,1.7947151614102228
2015-11-30,3.2291080267423466,2.7138674636702356,2.6425085508517676,2.1340017277153946,1.7029152093662494,1.6645502136919588,2.9390735311266813,1.9849491928814542,2.298344006536488,1.9976748492534238,1.9560340103098732,1.795714531929574
2015-12-31,3.3066488913144303,2.7848861671317566,2.7119494319636703,2.137586840374748,1.7076116088917623,1.669232005523939,3.0096497709914103,2.032613958281998,2.353534350084919,1.9631498202456823,1.976942227390896,1.753551591802008
2016-01-31,3.3131565208330938,2.7442524661967105,2.6720827059921435,2.11453412551465,1.6750579117283613,1.6373184983061109,3.0155728932624166,2.0366142313771274,2.358166208535337,1.8654115744264788,1.8720866074374052,1.7046911165746186
2016-02-29,3.3302898312461267,2.7380548069098163,2.66604803593094,2.1284359861230726,1.6736252720502514,1.6359181363067121,3.031167310890595,2.0632051655398476,2.3889554672127224,1.8638712339498849,1.866759591544238,1.6909475524522841
2016-03-31,3.4471146314744567,2.835009302432389,2.7604527723556127,2.129731232007594,1.6754734992829836,1.63772472258414,3.1374990518192623,2.1355813080103245,2.472758757422774,1.9892463738689379,2.0015184004417508,1.808467098848783
2016-04-30,3.452734873354214,2.8424641884618866,2.7671080763055387,2.122025688920337,1.670248532494712,1.632438443935358,3.1426144905133304,2.139063200778066,2.4767903907778446,1.9970859365502773,2.0719956263546813,1.843611587763049
2016-05-31,3.5322573590313184,2.9079310794934163,2.8308393850901137,2.1394960993604695,1.683999509946148,1.6458781349733644,3.1612355310028617,2.151737864689785,2.491466201091194,2.0310595243645424,2.1197172872731533,1.858789844728023
2016-06-30,3.7330212330867116,3.0732099506698027,2.9917365746242126,2.2015768041877326,1.7328632945248965,1.6936357703854927,3.371501515809853,2.275661644764213,2.6571832409156775,2.038119156786461,2.240196236323483,1.9127254343058608
2016-07-31,3.779240532003098,3.109702674052041,3.026934016161739,2.2379455646301682,1.761489182078848,1.7216136421966084,3.4132447652120046,2.325559291862992,2.690082369749709,2.112452349093299,2.286885040641413,1.9443225392118226
2016-08-31,3.7504980695281422,3.086052284070158,3.0039131111314936,2.2276388705974686,1.75337677294409,1.7136848769339132,3.387285830142596,2.2756188325730564,2.6696233407695953,2.1149821117112855,2.269492470095137,1.9353681045122821
2016-09-30,3.7689621390732397,3.101245221897759,3.0187016697610787,2.2348712191887494,1.7590693617210067,1.7192486002865537,3.403961770238399,2.260709963780116,2.682766158099291,2.1151044605475118,2.2806654040060708,1.941651554190702
2016-10-31,3.527959526813117,2.9029391174166017,2.825673732307373,2.171974319264588,1.7095631491688639,1.6708630798017399,3.186298750980061,2.116151067529843,2.511219289670423,2.078434841183978,2.1348304765181423,1.8870068559234665
2016-11-30,3.456815697641501,2.9354816388339056,2.858277738150325,2.1920451922973516,1.7611203570337752,1.7216188529900114,3.1361864451207007,2.0322818751011402,2.4605787551634513,2.155001335467176,2.106059095230073,1.9170810149243507
2016-12-31,3.447606937661479,2.93075380964184,2.853204761350207,2.2113396139751753,1.777858502798317,1.7377930415223668,3.1278318231935267,2.0629680157158816,2.454023913612685,2.1986864928714813,2.1552782902721312,1.9664269580072078
2017-01-31,3.502574438759572,2.973618406730246,2.8939995837268127,2.2058962232814023,1.7719201631190327,1.7316086484658775,3.2018249685368514,2.1427937574949976,2.4931500566461913,2.2380314037393956,2.2496360900784995,1.9597482273370284
